left_eyebrows_coords_center_x,left_eyebrows_coords_center_y,right_eyebrows_coords_center_y,right_eyebrows_coords_center_x,left_eye_coords_center_x,left_eye_coords_center_y,right_eye_coords_center_x,right_eye_coords_center_y,nose_coords_center_x,nose_coords_center_y,mouth_coords_center_x,mouth_coords_center_y,jawline_coords_center_x,jawline_coords_center_y,eye_distance,eye_nose_distance,eye_mouth_distance,eye_eyebrow_distance,nose_mouth_distance,jawline_distance,nose_width,mouth_width,avg_symmetry_score,eye_to_nose_ratio,eye_to_mouth_ratio,nose_to_mouth_ratio,facial_emotional_class
0.17114914425427868,0.19008264462809915,0.6569148936170214,0.3269230769230769,0.11554621848739499,0.23737373737373735,0.5592417061611376,0.3451776649746193,0.10090361445783136,0.31471135940409667,0.12393767705382441,0.4519230769230771,0.2183722804190169,0.4460784313725492,0.7092636003361467,0.2356010478232211,0.37016757986436477,0.6419721599950761,0.49254952453017975,0.8258036830817327,0.48288879577709043,0.7482559077107729,0.7899418486974802,0.6177426711050003,0.024623790601907336,0.06456504680478742,happiness
0.10513447432762835,0.3443526170798898,0.5691489361702128,0.15934065934065933,0.10294117647058826,0.3005050505050505,0.5829383886255927,0.10913705583756339,0.39608433734939774,0.43389199255121036,0.5531161473087819,0.4288461538461541,0.4617244157937146,0.4019607843137254,0.8039168471123198,0.9920466006975931,0.97570315986553,0.3514821588353472,0.1945590102659529,0.9064694588421417,0.8224399539961396,0.7497280555501178,0.8739629981938227,0.3845592069476622,0.08248902510663014,0.2087277921838968,happiness
0.13202933985330073,0.23966942148760334,0.7207446808510639,0.29945054945054944,0.08403361344537819,0.27020202020202033,0.6327014218009478,0.2639593908629442,0.25451807228915657,0.2960893854748603,0.2917847025495751,0.43942307692307647,0.19580983078162761,0.5401960784313724,0.8915608324252183,0.43797468772920556,0.49816194935786273,0.6605905459469738,0.5172995971631146,0.8156355208578642,0.6252269694719388,0.6465606309732244,0.8291955344627268,0.6272006512320023,0.2372889119133046,0.18112641748475766,happiness
0.1687041564792176,0.06336088154269975,0.6356382978723404,0.10164835164835168,0.11344537815126049,0.13636363636363635,0.585308056872038,0.17512690355329952,0.21084337349397597,0.2011173184357542,0.23937677053824358,0.34423076923076934,0.25624496373892014,0.38725490196078427,0.7868086694907196,0.40970169561096836,0.5008898596595869,0.6066346185107023,0.5208782701606757,0.8756968720820132,0.6240050200635932,0.4999526798347939,0.8714602594894773,0.5376235009044839,0.3393686656899584,0.2867648119134918,happiness
0.19315403422982885,0.1735537190082645,0.7579787234042553,0.21978021978021983,0.13445378151260506,0.26262626262626265,0.7203791469194313,0.2664974619289341,0.29518072289156627,0.3035381750465549,0.3031161473087819,0.3615384615384616,0.2683319903303787,0.4627450980392158,0.9264957738063312,0.4048011105868393,0.2958456681242837,0.5642954835396078,0.3431559964710462,0.8387474863618646,0.649165643126868,0.45548446351178223,0.8947506019502413,0.6322024061626448,0.5286612285277448,0.3425450593824786,happiness
0.18581907090464544,0.24242424242424238,0.6914893617021277,0.26373626373626374,0.16596638655462187,0.2752525252525253,0.6066350710900476,0.2791878172588833,0.3207831325301206,0.3091247672253259,0.3378186968838527,0.42115384615384643,0.2715551974214343,0.5323529411764705,0.7472425336032623,0.516820780066319,0.4751039603662278,0.49997015615430734,0.44950223746144335,0.8303851803034149,0.6115914090429122,0.5548199834864256,0.8469145679590911,0.5151857918105207,0.23623231022148095,0.23604868093675424,happiness
0.19804400977995107,0.20661157024793392,0.7393617021276596,0.27747252747252754,0.17857142857142866,0.26010101010101006,0.6492890995260664,0.2842639593908629,0.3132530120481928,0.32774674115456226,0.3349858356940508,0.3615384615384616,0.28122481869460114,0.4598039215686276,0.7647524780676466,0.47283809930456233,0.34585131807686065,0.6783222829980793,0.3078140868348197,0.827078448243823,0.5631345073788068,0.5702848142733314,0.8334464430213292,0.5801179710864977,0.23127051565507306,0.1996846757801014,happiness
0.3716381418092909,0.16253443526170802,0.9042553191489361,0.3461538461538462,0.28151260504201686,0.148989898989899,0.8104265402843601,0.2690355329949239,0.4036144578313253,0.2849162011173183,0.32011331444759195,0.46634615384615374,0.20628525382755836,0.4235294117647057,0.8675324384613109,0.5506923591806326,0.3243568943325642,0.5642954835396078,0.7011971530714226,0.8330786683783254,0.6318037030209684,0.5404490151061618,0.8848453451102986,0.5996193750227663,0.34808793468720345,0.25776893561024206,happiness
0.10757946210268948,0.1928374655647383,0.6542553191489363,0.260989010989011,0.08613445378151269,0.18434343434343436,0.5639810426540283,0.20558375634517778,0.10993975903614461,0.2942271880819365,0.2046742209631729,0.3326923076923074,0.2183722804190169,0.30980392156862724,0.8010423073029908,0.31677450305278343,0.41103835821332113,0.6605905459469738,0.3192383665227617,0.7503342560006104,0.5128794085559281,0.63558405878844,0.7928997626583626,0.6710686398792041,0.18577120627308352,0.13394756495298454,happiness
0.18092909535452323,0.22589531680440772,0.4414893617021277,0.19505494505494508,0.12394957983193278,0.2752525252525253,0.40284360189573454,0.1700507614213198,0.24849397590361455,0.24953445065176894,0.2953257790368272,0.4326923076923075,0.26349717969379527,0.43627450980392135,0.514475428592854,0.4996016645582865,0.765126099599131,0.548686447227247,0.654512199887317,0.7608498299807626,0.520547671733564,0.496861872865387,0.7001677015366744,0.38936057711925587,0.11810623603684434,0.23077835027754423,happiness
0.29828850855745714,0.2617079889807163,0.7500000000000001,0.25824175824175827,0.23109243697478993,0.3055555555555557,0.7274881516587678,0.2791878172588833,0.4186746987951807,0.4115456238361266,0.4362606232294618,0.6374999999999997,0.36261079774375493,0.4862745098039216,0.7887850213603665,0.6109297485086426,0.7066889655658625,0.3751675196945363,0.6979689068195817,0.9142247991747979,0.6830412603356448,0.5161788635428401,0.9015146696636441,0.48437449353244144,0.3184241101538421,0.30571247007897695,neutrality
0.12224938875305624,0.23415977961432505,0.6329787234042553,0.23626373626373626,0.05042016806722688,0.21969696969696983,0.5687203791469194,0.20558375634517778,0.19728915662650603,0.3091247672253259,0.22733711048158634,0.43942307692307647,0.17082997582594683,0.4284313725490194,0.845538719629399,0.5041107141547493,0.6023087906903722,0.49596786282428734,0.47901659409050923,0.7484532113685657,0.6709917503448413,0.5429130740490418,0.786231592824857,0.5424993787975845,0.3275583077955657,0.2768061393267641,neutrality
0.36185819070904646,0.20385674931129477,0.6250000000000001,0.2032967032967033,0.32983193277310935,0.23737373737373735,0.5781990521327015,0.20304568527918787,0.4774096385542169,0.3817504655493482,0.4100566572237959,0.36923076923076925,0.2143432715551974,0.18333333333333335,0.4758274664419476,0.6505771155399726,0.4561523207163135,0.45495690308718956,0.25375230275137806,0.5304990218429563,0.6508402444137267,0.1096334378951766,0.6344966390847807,0.2482780241208301,0.9415772110549796,1.0,neutrality
0.1344743276283618,0.31129476584022037,0.6542553191489363,0.1401098901098901,0.16806722689075632,0.3333333333333335,0.665876777251185,0.14213197969543145,0.3900602409638555,0.46182495344506513,0.5134560906515581,0.5538461538461537,0.5431103948428686,0.4156862745098038,0.8083888649658361,0.8173988344809099,0.8967804488224814,0.6646163331053685,0.42334452678095247,0.8760085204576834,0.7097605221376173,0.49473991477431817,0.8880600239761137,0.47703811241383254,0.36474505934726187,0.3400513190931135,neutrality
0.12224938875305624,0.15426997245179064,0.6648936170212766,0.18956043956043955,0.09873949579831937,0.2020202020202021,0.5947867298578201,0.20304568527918787,0.24397590361445787,0.34264432029795144,0.264872521246459,0.4990384615384613,0.17002417405318293,0.41470588235294104,0.806212049574747,0.6052402258346766,0.6727512012055298,0.662382430718172,0.5204847617373921,0.7949746986945282,0.6835068322438407,0.5052916466376403,0.8000392849764678,0.4983503800142075,0.3477509741078739,0.3155642877259821,neutrality
0.15403422982885084,0.1928374655647383,0.7047872340425533,0.239010989010989,0.08823529411764708,0.27020202020202033,0.6421800947867301,0.25126903553299496,0.283132530120482,0.22905027932960875,0.2797450424929179,0.44038461538461515,0.22159548751007252,0.5078431372549019,0.8780202397926063,0.4857252304559251,0.5003774342112847,0.642431868905856,0.7248535795020744,0.8046263736570715,0.5874943413546199,0.6149186282348005,0.8423366874158605,0.6560629824501643,0.262970661764077,0.1825526769195177,neutrality
0.2273838630806846,0.18181818181818182,0.7792553191489363,0.19780219780219782,0.16176470588235298,0.1742424242424243,0.7274881516587678,0.1725888324873096,0.42168674698795183,0.25139664804469275,0.38810198300283283,0.38269230769230766,0.21031426269137787,0.331372549019608,0.8933924509927235,0.6899127450691195,0.5465949748348421,0.4031893617868654,0.5348468556534279,0.8838205690080917,0.8224399539961396,0.435746648997198,0.8890669958572651,0.45096706352467697,0.5346929263654296,0.4694310718059943,neutrality
0.13691931540342295,0.2617079889807163,0.6436170212765958,0.1785714285714286,0.12815126050420172,0.3308080808080809,0.6350710900473931,0.23857868020304573,0.3418674698795182,0.23649906890130334,0.4412181303116146,0.42692307692307674,0.3843674456083803,0.577450980392157,0.8226231297291008,0.44814179529700005,0.6197865399849981,0.6904960046376478,0.6396554309366299,0.8299371855676388,0.6199635484768258,0.5275445757658597,0.8653470917911096,0.57275571113621,0.33011877476927576,0.2615885856050233,neutrality
0.22249388753056232,0.18457300275482097,0.8563829787234042,0.22252747252747257,0.1722689075630252,0.18181818181818188,0.8033175355450238,0.19796954314720805,0.40210843373493976,0.3910614525139664,0.38739376770538236,0.5096153846153846,0.2989524576954068,0.41764705882352926,0.9631847709549125,0.7449516089052687,0.625677246609942,0.5316075540072694,0.44819354573689674,0.9654282795434209,0.8630557967451769,0.5798993999222766,0.9487879348721376,0.4708120753516658,0.368504130667781,0.34660879270640366,neutrality
0.13936430317848408,0.1652892561983471,0.6914893617021277,0.17307692307692307,0.10084033613445381,0.1515151515151516,0.6540284360189575,0.12436548223350252,0.2906626506024096,0.3891992551210428,0.3264872521246459,0.5048076923076921,0.28605962933118456,0.4088235294117646,0.865447430015334,0.8063594346160564,0.8050296911619276,0.5157165784038408,0.4536024294814073,0.9356350413085651,0.8421739877489651,0.5516312471030036,0.9385410507038711,0.41549516646032814,0.33149209129117674,0.36046175762930055,neutrality
0.4009779951100244,0.2617079889807163,0.6835106382978723,0.2692307692307692,0.36974789915966394,0.26767676767676774,0.6255924170616115,0.2208121827411167,0.3463855421686747,0.3743016759776536,0.348441926345609,0.44999999999999973,0.37147461724415787,0.37941176470588234,0.4646650534242257,0.3441706973969899,0.41076801240427974,0.4907817946792106,0.39169983180571355,0.6136740322647626,0.45757222393503816,0.30126057277174384,0.6178548274325103,0.4014016900951456,0.36090180811785544,0.3910252958166588,neutrality
0.15647921760391198,0.2699724517906336,0.7659574468085107,0.1401098901098901,0.14705882352941174,0.3333333333333335,0.7369668246445499,0.19796954314720805,0.46536144578313265,0.41527001862197377,0.5212464589235127,0.5211538461538461,0.4294923448831587,0.40098039215686265,0.9061486892892027,0.8027684056619692,0.7938076511448536,0.5949437863779308,0.4300903805585402,0.913042661523343,0.8732811222157371,0.5149058503713388,0.9440703254825819,0.42223263543465617,0.41517794228174454,0.4122115720129653,neutrality
0.28117359413202936,0.1046831955922865,0.5159574468085107,0.20054945054945056,0.22899159663865548,0.1010101010101011,0.504739336492891,0.18781725888324874,0.17168674698795183,0.15456238361266283,0.16005665722379614,0.2596153846153846,0.25624496373892014,0.20196078431372544,0.4815896244583385,0.18055829677382684,0.29927615524742623,0.4086062110724255,0.4357400475929104,0.507563969776245,0.42808997358173406,0.26744106064379375,0.5175297506621127,0.4494552036398234,0.4509835986068935,0.4155125994887059,neutrality
0.12713936430317846,0.2754820936639119,0.473404255319149,0.13186813186813184,0.1071428571428572,0.26010101010101006,0.48578199052132687,0.06598984771573602,0.3207831325301206,0.32774674115456226,0.45892351274787535,0.398076923076923,0.4077356970185333,0.3480392156862746,0.6761992631952506,0.8653325199915759,0.9073869860051041,0.4031893617868654,0.40232788029893307,0.7774761924777275,0.6619057454750745,0.4578926060851716,0.8106224656930635,0.4088282122140856,0.30591744605369864,0.3477743485381588,neutrality
0.11735941320293397,0.20936639118457306,0.6781914893617021,0.20054945054945056,0.09033613445378158,0.2727272727272727,0.5924170616113743,0.23604060913705582,0.2243975903614458,0.23091247672253257,0.2641643059490085,0.4048076923076924,0.2715551974214343,0.5705882352941178,0.8107907282694317,0.34824969010133,0.4900578766507758,0.6515665079687177,0.590170156604975,0.8387156467097202,0.560423656099934,0.4741957560150987,0.8863275102273204,0.6252356283078997,0.3976465453678708,0.27259677864698173,neutrality
0.03911980440097795,0.13498622589531678,0.5824468085106383,0.0,0.060924369747899165,0.18434343434343436,0.5876777251184834,0.058375634517766506,0.23644578313253017,0.26629422718808193,0.37889518413597745,0.3740384615384613,0.41821112006446404,0.2921568627450979,0.8469861662632242,0.6085683169138413,0.7939172971005634,0.7487302339085035,0.5136851020474685,0.9530902097757709,0.7209915852543922,0.6354460097795851,0.9151363680574344,0.4983723842824721,0.21815943694692908,0.23397320657539988,neutrality
0.19315403422982885,0.20385674931129477,0.672872340425532,0.2747252747252747,0.11554621848739499,0.21464646464646475,0.6208530805687204,0.25634517766497467,0.22891566265060248,0.2942271880819365,0.22237960339943352,0.41442307692307656,0.1837228041901693,0.3813725490196078,0.8200152344680897,0.3675901102061031,0.4188818698310489,0.5134920875582579,0.4690282565601741,0.7396066140612715,0.6355627809297406,0.40994815458203765,0.800573455460387,0.5549730847178751,0.5149669285007514,0.38204867354156613,neutrality
0.3569682151589242,0.14049586776859507,0.8218085106382979,0.3461538461538462,0.2647058823529413,0.19191919191919204,0.7440758293838864,0.36294416243654815,0.32981927710843373,0.22532588454376157,0.1954674220963173,0.43076923076923057,0.1402095084609185,0.5049019607843137,0.7622655058199593,0.2784371773712482,0.13254343809365066,0.5523622829352945,0.7399594554408971,0.7834172749731562,0.520547671733564,0.4870186115967368,0.8276507527339266,0.6250266934213868,0.33742743180074664,0.23868459933799657,neutrality
0.26161369193154027,0.16253443526170802,0.726063829787234,0.2884615384615385,0.17857142857142866,0.21212121212121215,0.665876777251185,0.3248730964467005,0.2801204819277109,0.23091247672253257,0.22662889518413587,0.35288461538461524,0.12248186946011286,0.4088235294117646,0.8145564606745282,0.3311769382566466,0.19200431416542563,0.38374675655177964,0.5364914975141627,0.652530467610743,0.5042030898587389,0.4731872837567839,0.6858171359791906,0.6946477561964741,0.40242741217532685,0.24058500745450373,neutrality
0.12469437652811732,0.1239669421487603,0.3962765957446809,0.1208791208791209,0.10294117647058826,0.09595959595959602,0.3767772511848343,0.08121827411167515,0.0,0.15456238361266283,0.07082152974504241,0.23749999999999982,0.25382755842062843,0.13431372549019605,0.5080105469173454,0.2761518390233241,0.4775303050848493,0.4743447020294735,0.4100427624131098,0.5434823081616335,0.4035789638977719,0.3701812567735759,0.5345065795819618,0.5048465410778542,0.2840316737723989,0.27165010561515845,neutrality
0.550122249388753,1.0,0.44680851063829785,1.0,0.5147058823529413,1.0,0.45497630331753547,1.0,0.4457831325301206,0.9999999999999998,0.4468838526912181,1.0,0.4029008863819501,1.0,0.02904442587025058,0.3686793426551721,0.487102029434452,0.11431361686825774,0.15257121604545187,0.2799615341930862,0.06888489016856991,0.14995576542062528,0.06314905663912251,0.3191846415650019,0.10306851980830889,0.26539370272667995,neutrality
0.19315403422982885,0.19559228650137744,0.7021276595744682,0.10439560439560441,0.15756302521008408,0.2777777777777778,0.6682464454976303,0.14467005076142136,0.4231927710843374,0.32029795158286767,0.46246458923512745,0.3346153846153843,0.3062046736502819,0.2529411764705882,0.8127319631693929,0.7075867068942406,0.5866095771871399,0.6104884385102695,0.2563583191131644,0.7579453730535267,0.7808026405754955,0.4006936735337336,0.8596312093455153,0.42239275655529473,0.5255585330990147,0.4866839988013687,neutrality
0.23471882640586794,0.26721763085399447,0.4494680851063829,0.22252747252747257,0.22268907563025214,0.23989898989898994,0.428909952606635,0.17512690355329952,0.14156626506024095,0.3165735567970205,0.20396600566572243,0.3490384615384614,0.3827558420628525,0.14607843137254894,0.413055287332453,0.32665101275325037,0.4861076944280708,0.41728615577746536,0.27870923008177195,0.4592565325828054,0.3656641135320675,0.21358147315682785,0.46666309962029795,0.4453777967327419,0.49498970115546115,0.4476662673152726,neutrality
0.2396088019559902,0.25344352617079896,0.6781914893617021,0.23351648351648352,0.19957983193277312,0.2803030303030304,0.6469194312796208,0.2664974619289341,0.2876506024096387,0.42830540037243936,0.3356940509915013,0.5326923076923076,0.3497179693795325,0.49901960784313726,0.7441206279494542,0.529948220164706,0.5891647807747523,0.5151612175064458,0.3862342941004836,0.6904579579738995,0.5874943413546199,0.41141721171920337,0.7259577193875705,0.5361959203839268,0.44146195703322166,0.34973930730701897,neutrality
0.3227383863080684,0.24793388429752067,0.723404255319149,0.21978021978021983,0.2605042016806723,0.21464646464646475,0.7156398104265403,0.1116751269035533,0.4849397590361447,0.32216014897579126,0.556657223796034,0.4548076923076918,0.42546333601933917,0.44509803921568647,0.7441206279494542,0.8698847804721871,0.8139518616927349,0.3491967337941388,0.5149099733388597,0.8843013707226984,0.7191831858280533,0.6423228778295924,0.8359339476295086,0.4174032729860333,0.1391890618732633,0.22850362462621576,neutrality
0.08312958435207823,0.25895316804407714,0.5664893617021277,0.09890109890109888,0.10084033613445381,0.27020202020202033,0.5545023696682466,0.15228426395939088,0.2319277108433735,0.4729981378026069,0.3774787535410765,0.6124999999999998,0.47784045124899266,0.29117647058823515,0.744361044593783,0.7454859405445361,0.996162511101235,0.5830510533797546,0.5330288884539375,0.8164018656028144,0.7576233776595303,0.47049131189830556,0.8551576630247303,0.38741897130312164,0.3463962110677068,0.3916455384124692,sadness
0.053789731051344714,0.2121212121212121,0.5398936170212766,0.17307692307692307,0.010504201680672287,0.2803030303030304,0.509478672985782,0.24619289340101513,0.0075301204819276935,0.2905027932960893,0.026203966005665658,0.4586538461538461,0.1651893634165995,0.37450980392156863,0.8281624672189233,0.2236817804014931,0.4881428792969248,0.5612034349693198,0.6398641161641735,0.6966497588712727,0.4227946776544712,0.4999526798347939,0.7360018462507322,0.8178785470126315,0.3734982858605731,0.1731316342261654,sadness
0.3422982885085575,0.17079889807162535,0.8457446808510639,0.20604395604395603,0.3109243697478992,0.31565656565656575,0.8151658767772513,0.30203045685279184,0.45030120481927705,0.34078212290502785,0.480169971671388,0.5750000000000002,0.4923448831587429,0.6539215686274509,0.7887850213603665,0.420389026565794,0.5122031840886344,0.7422802089822349,0.6888989395281061,0.8605776539454838,0.5636501132665566,0.5099533050515741,0.8729549308945944,0.6015414400429862,0.32697476419978266,0.24460223753151067,sadness
0.26650366748166254,0.22589531680440772,0.7606382978723404,0.32967032967032966,0.18697478991596644,0.2323232323232325,0.6824644549763031,0.2868020304568527,0.3463855421686747,0.3519553072625696,0.28611898016997184,0.46249999999999947,0.15068493150684925,0.4137254901960783,0.7987382212858046,0.48768272911434873,0.4064946422435628,0.5627512795418045,0.47271307961544007,0.7412194538941123,0.6712268513020512,0.42987753389721345,0.8028191859291688,0.5032495022856538,0.4595510213280092,0.38258568983542807,sadness
0.14914425427872857,0.22865013774104687,0.5452127659574469,0.17032967032967034,0.1092436974789916,0.23737373737373735,0.5450236966824643,0.18020304568527923,0.25150602409638567,0.26070763500931093,0.31657223796034006,0.460576923076923,0.31103948428686534,0.443137254901961,0.7413525865926293,0.5707127961547532,0.7086114995161529,0.4031893617868654,0.6975224371287253,0.775626067200723,0.5513393883870652,0.5856163075823129,0.7217779693863661,0.5712119599197338,0.19625687640771106,0.18335138183404165,sadness
0.014669926650366705,0.3057851239669422,0.6063829787234042,0.05769230769230771,0.0798319327731093,0.34090909090909094,0.5805687203791469,0.10659898477157359,0.23644578313253017,0.24022346368715075,0.413597733711048,0.4740384615384614,0.5406929895245769,0.581372549019608,0.8348025998191285,0.462890278782384,0.8221123664956013,0.8426828556398791,0.8082902357694902,0.8634362518676671,0.492293139715543,0.6188651458622305,0.8682355948178476,0.7293086824113038,0.22756293968674146,0.13349304409400564,sadness
0.18092909535452323,0.325068870523416,0.6196808510638298,0.17307692307692307,0.1491596638655463,0.297979797979798,0.6492890995260664,0.13197969543147214,0.4367469879518072,0.45437616387337054,0.5120396600566574,0.4355769230769231,0.4552780016116036,0.38431372549019605,0.8209228965659346,0.968476327612111,0.8005372885175867,0.38586758994633313,0.1513582177439936,0.871991799142435,0.8182492097239165,0.5210924464703828,0.9083358157167153,0.4002628563642876,0.33758549743826527,0.37578901258927067,sadness
0.36430317848410754,0.18457300275482097,0.6542553191489363,0.3736263736263737,0.27731092436974797,0.1287878787878789,0.5829383886255927,0.29695431472081213,0.32530120481927705,0.34823091247672244,0.223087818696884,0.36826923076923057,0.04915390813859788,0.2666666666666666,0.5534484954561864,0.447888732360758,0.2750969565718425,0.3751675196945363,0.3381947947656895,0.6712399608456195,0.6199635484768258,0.12511782200344462,0.7019475376514491,0.3384655664821027,1.0,0.9120787852535799,sadness
0.1833740831295843,0.2121212121212121,0.5744680851063829,0.1758241758241758,0.13445378151260506,0.23989898989898994,0.5521327014218008,0.18781725888324874,0.17771084337349397,0.22346368715083798,0.21954674220963166,0.4298076923076919,0.2771958098307816,0.39411764705882346,0.7040622929192041,0.2906656494849774,0.5212001052677929,0.44937941325047887,0.7432486370035715,0.7017794924749176,0.4083815063621107,0.4815498841773613,0.7282777440130409,0.7075029354189839,0.29614917328856527,0.17827034002577857,sadness
0.16625916870415647,0.18181818181818182,0.5957446808510639,0.18131868131868134,0.11974789915966388,0.21717171717171724,0.5402843601895736,0.1649746192893401,0.26355421686746994,0.2756052141527001,0.2995750708215298,0.37884615384615383,0.2183722804190169,0.3784313725490196,0.7159192667706488,0.5412217950946386,0.5962139595313437,0.6275758899712012,0.45044005488237915,0.6478798935340452,0.5992937350420455,0.30257182133376487,0.7315456413636418,0.4994565805597597,0.6371689323198044,0.4968831393724982,sadness
0.20537897310513448,0.23415977961432505,0.526595744680851,0.2252747252747253,0.15546218487394964,0.18434343434343436,0.4999999999999999,0.15989847715736039,0.17469879518072295,0.2681564245810055,0.24362606232294615,0.3807692307692303,0.2506043513295728,0.41470588235294104,0.5999156883110858,0.47011100938194283,0.5798792953317705,0.4031893617868654,0.40639323210100087,0.5955218857421706,0.49682662574759173,0.33152755742615386,0.628434842415393,0.49507148575900994,0.4477339136957297,0.3807461586165606,sadness
0.31784841075794623,0.18181818181818182,0.8776595744680852,0.29945054945054944,0.25000000000000006,0.29292929292929304,0.7772511848341231,0.3705583756345179,0.4487951807228917,0.33891992551210426,0.3519830028328613,0.47307692307692273,0.18614020950846077,0.4372549019607841,0.8495433316634823,0.45788382040737907,0.24006967243206756,0.5586155334435696,0.5761021808358714,0.8058603855635792,0.649165643126868,0.4669378859886831,0.8453066123906087,0.5668510524638499,0.442391970308045,0.33135836544005914,sadness
0.3422982885085575,0.2369146005509642,0.4601063829787234,0.06593406593406592,0.2668067226890756,0.26262626262626265,0.45734597156398105,0.09644670050761417,0.43524096385542166,0.3817504655493482,0.5120396600566574,0.5278846153846151,0.36583400483481054,0.24215686274509807,0.41790635583219427,0.853458324076911,1.0,0.40590512649555327,0.6093200231049939,0.7980513529480978,0.6269355710890463,0.5356534613025037,0.7303797586182431,0.21557493793438975,0.0,0.2589214718605509,sadness
0.0,0.19559228650137744,0.6462765957446809,0.13461538461538464,0.0063025210084033945,0.2550505050505052,0.5616113744075829,0.20304568527918787,0.18674698795180722,0.3817504655493482,0.25779036827195456,0.44519230769230766,0.33279613215149073,0.34215686274509816,0.8884308745114614,0.6267579910300541,0.6729388518951399,0.7783290721378843,0.32157984955733676,0.9337957984437882,0.7431615994184102,0.5508701989217621,0.9321410850772908,0.5120335706547716,0.35028955200584444,0.30869615380496884,sadness
0.19559902200488993,0.21487603305785125,0.6409574468085107,0.21978021978021983,0.12815126050420172,0.20707070707070718,0.5995260663507108,0.18527918781725883,0.3493975903614458,0.2960893854748603,0.3810198300283286,0.4192307692307691,0.26269137792103137,0.47745098039215694,0.8010423073029908,0.7075867068942406,0.6762907496131755,0.31254709229468247,0.47116051583911445,0.8252822775532186,0.7209915852543922,0.4614899599178148,0.8517305303704165,0.4615561396275758,0.4091607718491792,0.37933155097899596,sadness
0.10268948655256721,0.11294765840220383,0.601063829787234,0.1758241758241758,0.06512605042016811,0.08080808080808088,0.5639810426540283,0.15989847715736039,0.14608433734939763,0.14711359404096824,0.16572237960339953,0.1903846153846156,0.2159548751007252,0.10882352941176476,0.8319929167047296,0.38058722732963635,0.28739924078248846,0.348432300759136,0.35809081801219267,0.688653215127457,0.5901409494533496,0.2798556678721505,0.7375102576359164,0.612019878971227,0.8287093026966355,0.5257524402265608,sadness
0.28361858190709044,0.26721763085399447,0.7420212765957447,0.28571428571428575,0.2605042016806723,0.26262626262626265,0.6872037914691943,0.23857868020304573,0.49096385542168675,0.36685288640595903,0.5325779036827195,0.41826923076923084,0.41821112006446404,0.5382352941176469,0.6842970666609324,0.76287611866918,0.6409773170400498,0.5523622829352945,0.3028161831525161,0.8752526773015422,0.7083923813409929,0.47905090421533963,0.883949933385123,0.3777860883570796,0.28288127876969216,0.3542808103050049,sadness
0.13691931540342295,0.1680440771349862,0.5664893617021277,0.17307692307692307,0.069327731092437,0.11111111111111116,0.542654028436019,0.09644670050761417,0.246987951807229,0.2998137802607075,0.27266288951841366,0.3807692307692303,0.20386784850926665,0.2588235294117647,0.7760615072944897,0.7456862633605891,0.7263441572790256,0.3664283800103157,0.38505798528279456,0.79050059201615,0.7815575631864233,0.4058917891670875,0.7927079784411674,0.3937573129258638,0.4812529249059996,0.4805260177785262,sadness
0.2102689486552567,0.18457300275482097,0.6941489361702128,0.22802197802197804,0.09873949579831937,0.2247474747474748,0.6492890995260664,0.2639593908629442,0.2319277108433735,0.36685288640595903,0.2046742209631729,0.4615384615384617,0.12651087832393237,0.3764705882352941,0.9031573869979003,0.478437352599857,0.4165126251342076,0.26852989031808633,0.42874192689644464,0.7588473085675927,0.7097605221376173,0.5756233181173245,0.8101895991170794,0.5536549734904943,0.32906535192160535,0.2714409090568769,sadness
0.28361858190709044,0.231404958677686,0.8404255319148936,0.3021978021978022,0.2836134453781513,0.26767676767676774,0.7559241706161138,0.2766497461928934,0.42921686746987964,0.32960893854748585,0.4228045325779036,0.5750000000000002,0.39242546333601935,0.6166666666666667,0.7365242708055472,0.5348932577771971,0.5840430988674846,0.8488048475799939,0.7642098301148091,0.8093950373548712,0.5631345073788068,0.41635207341816677,0.856647507677278,0.5542960974722468,0.4258429411146947,0.3290802280892192,sadness
0.15892420537897306,0.15426997245179064,0.6569148936170214,0.21428571428571425,0.1092436974789916,0.26767676767676774,0.585308056872038,0.2842639593908629,0.22891566265060248,0.35381750465549344,0.24150141643059475,0.5153846153846153,0.2191780821917808,0.5088235294117647,0.7850623759734451,0.4324287848620093,0.571506349457131,0.7041814496852637,0.504073769318813,0.7588473085675927,0.6350784074392963,0.40994815458203765,0.8016804739512878,0.5254129321001988,0.48230286337936623,0.38173892683594446,sadness
1.0,0.37465564738292007,0.9308510638297872,0.3818681318681319,1.0,0.28787878787878796,0.9999999999999999,0.2791878172588833,1.0,0.15083798882681565,0.9999999999999999,0.06057692307692286,0.9967767929089444,0.10000000000000009,0.031488119116549584,0.7214434194301665,0.25489557729333157,0.14176754792811608,0.1336665111521017,0.011718992121441119,0.05931781797236724,0.13511225377654051,0.05427364899227782,0.33781027364395966,0.13825482819702284,0.2786686004912339,sadness
0.941320293398533,0.44352617079889806,0.8696808510638298,0.45054945054945056,0.9453781512605042,0.36868686868686884,0.9360189573459715,0.36802030456852797,0.8734939759036146,0.2737430167597765,0.8994334277620398,0.21442307692307683,1.0,0.2264705882352942,0.011633856531304776,0.38996497423417475,0.07038300452945412,0.16763741493012657,0.14549698589416749,0.0,0.05578005180988477,0.15557221242659353,0.07260216065534719,0.31001014715061603,0.06578420267954799,0.24352756624314542,sadness
